,Datetime,SettlementPeriod,Price,Volume,signals
3806,2024-12-19 02:00:00,5,-2.63,2538.25,0
3807,2024-12-19 02:30:00,6,-5.42,2391.5,0
3808,2024-12-19 03:00:00,7,-10.22,2626.1,0
3809,2024-12-19 03:30:00,8,-12.27,2313.4,0
3810,2024-12-19 04:00:00,9,-8.22,2358.8,0
3811,2024-12-19 04:30:00,10,-7.47,2297.6,0
3812,2024-12-19 05:00:00,11,1.57,1816.05,0
3813,2024-12-19 05:30:00,12,11.63,2241.65,0
3814,2024-12-19 06:00:00,13,22.21,2046.95,0
3815,2024-12-19 06:30:00,14,50.81,2501.9,0
3816,2024-12-19 07:00:00,15,36.39,1892.7,0
3817,2024-12-19 07:30:00,16,65.03,2509.7,0
3818,2024-12-19 08:00:00,17,81.74,2587.55,0
3819,2024-12-19 08:30:00,18,81.13,2460.9,0
3820,2024-12-19 09:00:00,19,87.11,2476.1,0
3821,2024-12-19 09:30:00,20,87.14,2369.0,0
3822,2024-12-19 10:00:00,21,83.86,2010.3,0
3823,2024-12-19 10:30:00,22,66.83,2391.1,0
3824,2024-12-19 11:00:00,23,64.75,2421.3,0
3825,2024-12-19 11:00:00,23,64.75,2421.3,0
3826,2024-12-19 11:30:00,24,56.74,2693.0,1
3827,2024-12-19 12:00:00,25,51.45,3206.0,0
3828,2024-12-19 12:30:00,26,48.18,3850.55,0
3829,2024-12-19 13:00:00,27,43.81,3288.95,-1
3830,2024-12-19 13:30:00,28,50.53,3454.85,0
3831,2024-12-19 14:00:00,29,57.31,3627.05,0
3832,2024-12-19 14:30:00,30,66.22,3749.7,0
3833,2024-12-19 15:00:00,31,63.48,3445.0,0
3834,2024-12-19 15:30:00,32,75.34,2920.3,0
3835,2024-12-19 16:00:00,33,82.32,2461.1,0
3836,2024-12-19 16:30:00,34,92.49,2753.4,0
3837,2024-12-19 17:00:00,35,95.58,2727.5,0
3838,2024-12-19 17:30:00,36,97.76,2654.95,0
3839,2024-12-19 18:00:00,37,96.16,2613.9,0
3840,2024-12-19 18:30:00,38,93.94,2567.95,0
3841,2024-12-19 19:00:00,39,97.28,2136.6,0
3842,2024-12-19 19:30:00,40,97.99,2239.3,0
3843,2024-12-19 20:00:00,41,98.05,2106.3,0
3844,2024-12-19 20:30:00,42,94.15,2427.6,0
3845,2024-12-19 21:00:00,43,96.68,2064.8,0
3846,2024-12-19 21:30:00,44,98.98,2051.35,0
3847,2024-12-19 22:00:00,45,97.02,1948.7,0
3848,2024-12-19 22:30:00,46,91.04,1636.15,0
3849,2024-12-19 23:00:00,47,81.58,1903.3,0
3850,2024-12-19 23:30:00,48,69.44,2101.05,0
3851,2024-12-20 00:00:00,1,79.26,1897.5,0
3852,2024-12-20 00:30:00,2,76.28,2243.5,0
3853,2024-12-20 01:00:00,3,74.81,2285.05,0
3854,2024-12-20 01:30:00,4,64.61,2238.45,0
3855,2024-12-20 02:00:00,5,47.05,2313.5,0
3856,2024-12-20 02:30:00,6,41.25,2867.0,0
3857,2024-12-20 03:00:00,7,55.92,2664.05,0
3858,2024-12-20 03:30:00,8,45.41,2835.6,0
3859,2024-12-20 04:00:00,9,59.95,2689.1,0
3860,2024-12-20 04:30:00,10,52.39,2599.5,0
3861,2024-12-20 05:00:00,11,78.72,2394.2,0
3862,2024-12-20 05:30:00,12,82.92,2766.45,0
3863,2024-12-20 06:00:00,13,97.68,2042.0,0
3864,2024-12-20 06:30:00,14,102.4,2280.85,0
3865,2024-12-20 07:00:00,15,102.85,2832.1,0
3866,2024-12-20 07:30:00,16,107.22,2381.55,0
3867,2024-12-20 08:00:00,17,106.15,1859.85,0
3868,2024-12-20 08:30:00,18,107.18,2099.05,0
3869,2024-12-20 09:00:00,19,103.96,2325.7,0
3870,2024-12-20 09:30:00,20,102.0,2756.35,0
3871,2024-12-20 10:00:00,21,93.93,3028.95,0
3872,2024-12-20 10:30:00,22,87.65,3173.4,0
3873,2024-12-20 11:00:00,23,75.88,2723.65,0
3874,2024-12-20 11:30:00,24,71.91,3258.1,0
3875,2024-12-20 12:00:00,25,78.91,3451.8,0
3876,2024-12-20 12:30:00,26,83.96,3556.5,0
3877,2024-12-20 13:00:00,27,80.66,3350.85,0
3878,2024-12-20 13:30:00,28,75.07,3817.55,0
3879,2024-12-20 14:00:00,29,79.84,4649.35,0
3880,2024-12-20 14:30:00,30,68.65,4433.65,0
3881,2024-12-20 15:00:00,31,57.36,2894.8,0
3882,2024-12-20 15:30:00,32,81.12,3347.55,0
3883,2024-12-20 16:00:00,33,84.82,2529.15,0
3884,2024-12-20 16:30:00,34,86.63,2769.6,0
3885,2024-12-20 17:00:00,35,92.87,2685.1,0
3886,2024-12-20 17:30:00,36,92.42,2670.0,0
3887,2024-12-20 18:00:00,37,86.55,2608.0,0
3888,2024-12-20 18:30:00,38,85.59,2112.3,0
3889,2024-12-20 19:00:00,39,72.99,1802.1,0
3890,2024-12-20 19:30:00,40,61.4,2052.2,0
3891,2024-12-20 20:00:00,41,69.93,2128.6,0
3892,2024-12-20 20:30:00,42,72.18,2101.3,0
3893,2024-12-20 21:00:00,43,73.96,2679.65,0
3894,2024-12-20 21:30:00,44,61.42,2376.55,0
3895,2024-12-20 22:00:00,45,44.47,2240.85,0
3896,2024-12-20 22:30:00,46,27.13,2195.6,0
3897,2024-12-20 23:00:00,47,15.75,1833.65,0
3898,2024-12-20 23:30:00,48,5.79,1836.65,0
3899,2024-12-21 00:00:00,1,6.13,1940.4,0
3900,2024-12-21 00:30:00,2,5.67,1729.8,0
3901,2024-12-21 01:00:00,3,9.37,2342.5,0
3902,2024-12-21 01:30:00,4,4.47,2358.85,0
3903,2024-12-21 02:00:00,5,9.53,2275.1,0
3904,2024-12-21 02:30:00,6,6.57,2152.05,0
3905,2024-12-21 03:00:00,7,7.43,1161.3,0
3906,2024-12-21 03:30:00,8,3.01,1453.85,0
3907,2024-12-21 04:00:00,9,7.31,1001.85,0
3908,2024-12-21 04:30:00,10,0.75,1196.65,0
3909,2024-12-21 05:00:00,11,1.64,1156.1,0
3910,2024-12-21 05:30:00,12,2.87,1358.4,0
3911,2024-12-21 06:00:00,13,1.55,1460.75,0
3912,2024-12-21 06:30:00,14,8.23,1288.25,0
3913,2024-12-21 07:00:00,15,11.56,1831.85,0
3914,2024-12-21 07:30:00,16,17.06,1841.05,0
3915,2024-12-21 08:00:00,17,12.59,1821.35,0
3916,2024-12-21 08:30:00,18,20.6,1984.85,0
3917,2024-12-21 09:00:00,19,14.28,2032.2,0
3918,2024-12-21 09:30:00,20,24.06,2229.4,0
3919,2024-12-21 10:00:00,21,18.31,1874.05,0
3920,2024-12-21 10:30:00,22,17.57,1841.65,0
3921,2024-12-21 11:00:00,23,17.7,2172.75,0
3922,2024-12-21 11:30:00,24,19.04,2281.05,0
3923,2024-12-21 12:00:00,25,13.41,2056.45,0
3924,2024-12-21 12:30:00,26,12.4,1828.15,0
3925,2024-12-21 13:00:00,27,13.49,1728.25,0
3926,2024-12-21 13:30:00,28,11.37,1831.25,0
3927,2024-12-21 14:00:00,29,14.56,1855.5,0
3928,2024-12-21 14:30:00,30,14.74,2049.6,0
3929,2024-12-21 15:00:00,31,18.24,2297.9,0
3930,2024-12-21 15:30:00,32,23.25,2348.45,0
3931,2024-12-21 16:00:00,33,21.29,2322.3,0
3932,2024-12-21 16:30:00,34,29.1,2459.3,0
3933,2024-12-21 17:00:00,35,28.66,2432.3,0
3934,2024-12-21 17:30:00,36,26.1,2446.85,0
3935,2024-12-21 18:00:00,37,23.2,2227.75,0
3936,2024-12-21 18:30:00,38,13.02,2019.1,0
3937,2024-12-21 19:00:00,39,11.95,1933.1,0
3938,2024-12-21 19:30:00,40,5.32,1966.9,0
3939,2024-12-21 20:00:00,41,9.68,1785.9,0
3940,2024-12-21 20:30:00,42,3.68,2105.0,0
3941,2024-12-21 21:00:00,43,10.67,1990.35,0
3942,2024-12-21 21:30:00,44,3.41,2010.3,0
3943,2024-12-21 22:00:00,45,3.25,1992.2,0
3944,2024-12-21 22:30:00,46,0.85,1869.4,0
3945,2024-12-21 23:00:00,47,1.35,1800.05,0
3946,2024-12-21 23:30:00,48,-6.83,1833.5,0
3947,2024-12-22 00:00:00,1,6.64,1986.4,0
3948,2024-12-22 00:30:00,2,10.57,1598.4,0
3949,2024-12-22 01:00:00,3,1.83,2128.95,0
3950,2024-12-22 01:30:00,4,-2.92,2096.2,0
3951,2024-12-22 02:00:00,5,1.95,1871.0,0
3952,2024-12-22 02:30:00,6,-0.94,1989.35,0
3953,2024-12-22 03:00:00,7,0.0,1442.8,0
3954,2024-12-22 03:30:00,8,-2.61,1491.35,0
3955,2024-12-22 04:00:00,9,-1.32,1454.65,0
3956,2024-12-22 04:30:00,10,-1.31,1440.15,0
3957,2024-12-22 05:00:00,11,-2.11,1262.15,0
3958,2024-12-22 05:30:00,12,-0.86,1070.85,0
3959,2024-12-22 06:00:00,13,3.79,1159.55,0
3960,2024-12-22 06:30:00,14,7.61,1219.7,0
3961,2024-12-22 07:00:00,15,17.97,2205.8,-1
3962,2024-12-22 07:30:00,16,32.56,2402.05,0
3963,2024-12-22 08:00:00,17,48.98,2891.1,0
3964,2024-12-22 08:30:00,18,61.89,3040.65,0
3965,2024-12-22 09:00:00,19,47.88,3190.5,0
3966,2024-12-22 09:30:00,20,62.78,3508.1,0
3967,2024-12-22 10:00:00,21,56.86,3026.85,0
3968,2024-12-22 10:30:00,22,53.32,3328.2,0
3969,2024-12-22 11:00:00,23,47.16,2647.6,0
3970,2024-12-22 11:30:00,24,42.44,2820.05,0
3971,2024-12-22 12:00:00,25,37.35,2836.55,0
3972,2024-12-22 12:30:00,26,37.51,2889.3,0
3973,2024-12-22 13:00:00,27,28.78,2923.85,0
3974,2024-12-22 13:30:00,28,28.88,2709.1,0
3975,2024-12-22 14:00:00,29,39.51,3001.35,0
3976,2024-12-22 14:30:00,30,44.16,2910.65,0
3977,2024-12-22 15:00:00,31,53.86,3097.75,0
3978,2024-12-22 15:30:00,32,65.28,3060.6,0
3979,2024-12-22 16:00:00,33,71.14,2586.75,0
3980,2024-12-22 16:30:00,34,82.51,2575.4,0
3981,2024-12-22 17:00:00,35,85.27,1998.0,0
3982,2024-12-22 17:30:00,36,85.43,1951.85,0
3983,2024-12-22 18:00:00,37,87.33,2538.05,0
3984,2024-12-22 18:30:00,38,83.3,2059.95,0
3985,2024-12-22 19:00:00,39,88.96,2347.95,0
3986,2024-12-22 19:30:00,40,81.21,2710.45,0
3987,2024-12-22 20:00:00,41,83.51,2507.7,0
3988,2024-12-22 20:30:00,42,76.16,2750.3,0
3989,2024-12-22 21:00:00,43,71.1,2605.35,0
3990,2024-12-22 21:30:00,44,62.6,2596.15,0
3991,2024-12-22 22:00:00,45,67.64,2803.2,0
3992,2024-12-22 22:30:00,46,53.14,2960.0,0
3993,2024-12-22 23:00:00,47,56.03,2210.45,1
3994,2024-12-22 23:30:00,48,35.1,1922.85,0
3995,2024-12-23 00:00:00,1,17.24,1993.75,0
3996,2024-12-23 00:30:00,2,25.95,1984.5,0
3997,2024-12-23 01:00:00,3,18.08,2137.2,0
3998,2024-12-23 01:30:00,4,17.08,1799.2,0
3999,2024-12-23 02:00:00,5,29.21,2215.0,0
4000,2024-12-23 02:30:00,6,27.3,2211.65,0
4001,2024-12-23 03:00:00,7,14.44,1795.95,0
4002,2024-12-23 03:30:00,8,21.99,1936.4,0
4003,2024-12-23 04:00:00,9,19.64,1959.0,0
4004,2024-12-23 04:30:00,10,23.0,1956.7,0
4005,2024-12-23 05:00:00,11,27.35,2273.05,0
4006,2024-12-23 05:30:00,12,52.98,2399.95,-1
4007,2024-12-23 06:00:00,13,60.67,2150.05,0
4008,2024-12-23 06:30:00,14,93.93,2302.7,0
4009,2024-12-23 07:00:00,15,98.09,1995.5,0
4010,2024-12-23 07:30:00,16,101.9,2466.6,0
4011,2024-12-23 08:00:00,17,101.25,2360.65,0
4012,2024-12-23 08:30:00,18,99.75,2534.75,0
4013,2024-12-23 09:00:00,19,96.36,2796.65,0
4014,2024-12-23 09:30:00,20,99.65,2453.05,0
4015,2024-12-23 10:00:00,21,94.69,2236.65,0
4016,2024-12-23 10:30:00,22,94.76,2471.3,0
4017,2024-12-23 11:00:00,23,102.13,2052.2,0
4018,2024-12-23 11:30:00,24,101.82,2158.3,0
4019,2024-12-23 12:00:00,25,99.59,1887.8,0
4020,2024-12-23 12:30:00,26,95.79,2193.5,0
4021,2024-12-23 13:00:00,27,93.87,2261.65,0
4022,2024-12-23 13:30:00,28,90.96,2503.85,0
4023,2024-12-23 14:00:00,29,86.09,2293.4,0
4024,2024-12-23 14:30:00,30,82.87,2629.55,0
4025,2024-12-23 15:00:00,31,89.82,2519.8,0
4026,2024-12-23 15:30:00,32,98.61,2333.35,0
4027,2024-12-23 16:00:00,33,96.03,2261.6,0
4028,2024-12-23 16:30:00,34,97.34,2494.65,0
4029,2024-12-23 17:00:00,35,100.14,2401.55,0
4030,2024-12-23 17:30:00,36,100.72,2463.05,0
4031,2024-12-23 18:00:00,37,103.26,2828.05,0
4032,2024-12-23 18:30:00,38,100.41,2874.7,0
4033,2024-12-23 19:00:00,39,93.3,2683.2,0
4034,2024-12-23 19:30:00,40,89.99,2833.35,0
4035,2024-12-23 20:00:00,41,85.9,2556.9,0
4036,2024-12-23 20:30:00,42,84.99,2866.8,0
4037,2024-12-23 21:00:00,43,92.16,3220.5,0
4038,2024-12-23 21:30:00,44,94.03,3548.15,0
4039,2024-12-23 22:00:00,45,86.54,3128.55,0
4040,2024-12-23 22:30:00,46,79.01,3048.3,0
4041,2024-12-23 23:00:00,47,71.4,1661.3,1
4042,2024-12-23 23:30:00,48,58.69,1548.9,0
4043,2024-12-24 00:00:00,1,77.43,2283.3,-1
4044,2024-12-24 00:30:00,2,80.55,1650.15,0
4045,2024-12-24 01:00:00,3,80.08,2205.05,0
4046,2024-12-24 01:30:00,4,70.03,2260.6,0
4047,2024-12-24 02:00:00,5,75.36,2054.0,0
4048,2024-12-24 02:30:00,6,75.57,2397.45,0
4049,2024-12-24 03:00:00,7,84.77,2271.4,0
4050,2024-12-24 03:30:00,8,81.66,2656.95,0
4051,2024-12-24 04:00:00,9,81.92,2119.85,0
4052,2024-12-24 04:30:00,10,78.85,2695.05,0
4053,2024-12-24 05:00:00,11,86.72,1832.95,0
4054,2024-12-24 05:30:00,12,85.24,2096.0,0
4055,2024-12-24 06:00:00,13,90.69,1792.7,0
4056,2024-12-24 06:30:00,14,96.16,2546.1,0
4057,2024-12-24 07:00:00,15,99.65,1913.6,0
4058,2024-12-24 07:30:00,16,109.46,1828.95,0
4059,2024-12-24 08:00:00,17,106.1,2175.25,0
4060,2024-12-24 08:30:00,18,109.25,1996.4,0
4061,2024-12-24 09:00:00,19,103.17,2622.05,0
4062,2024-12-24 09:30:00,20,100.57,2675.95,0
4063,2024-12-24 10:00:00,21,102.7,2719.95,0
4064,2024-12-24 10:30:00,22,99.46,2692.4,0
4065,2024-12-24 11:00:00,23,96.46,2526.4,0
4066,2024-12-24 11:30:00,24,99.26,2856.8,0
4067,2024-12-24 12:00:00,25,97.7,2573.3,0
4068,2024-12-24 12:30:00,26,97.9,2677.2,0
4069,2024-12-24 13:00:00,27,97.81,2752.75,0
4070,2024-12-24 13:30:00,28,94.09,3025.9,0
4071,2024-12-24 14:00:00,29,95.13,3012.75,0
4072,2024-12-24 14:30:00,30,92.71,2675.4,0
4073,2024-12-24 15:00:00,31,100.52,2591.7,0
4074,2024-12-24 15:30:00,32,104.31,2954.65,0
4075,2024-12-24 16:00:00,33,104.82,2322.65,0
4076,2024-12-24 16:30:00,34,110.41,2448.9,0
4077,2024-12-24 17:00:00,35,107.78,2354.25,0
4078,2024-12-24 17:30:00,36,107.9,2197.0,0
4079,2024-12-24 18:00:00,37,107.64,2227.75,0
4080,2024-12-24 18:30:00,38,103.02,2453.4,0
4081,2024-12-24 19:00:00,39,101.62,2322.85,0
4082,2024-12-24 19:30:00,40,101.34,2202.3,0
4083,2024-12-24 20:00:00,41,98.29,2324.15,0
4084,2024-12-24 20:30:00,42,87.43,2419.8,0
4085,2024-12-24 21:00:00,43,85.09,2703.1,0
4086,2024-12-24 21:30:00,44,77.64,1824.0,0
4087,2024-12-24 22:00:00,45,77.22,2305.8,0
4088,2024-12-24 22:30:00,46,69.46,2207.65,0
4089,2024-12-24 23:00:00,47,77.22,1674.5,1
4090,2024-12-24 23:30:00,48,67.96,1472.1,0
4091,2024-12-25 00:00:00,1,73.76,1541.2,0
4092,2024-12-25 00:30:00,2,81.14,1785.5,0
4093,2024-12-25 01:00:00,3,77.05,2392.1,0
4094,2024-12-25 01:30:00,4,72.33,2086.7,0
4095,2024-12-25 02:00:00,5,72.22,2822.1,0
4096,2024-12-25 02:30:00,6,63.25,2679.45,0
4097,2024-12-25 03:00:00,7,67.67,2609.95,0
4098,2024-12-25 03:30:00,8,65.43,2811.15,0
4099,2024-12-25 04:00:00,9,73.49,2136.25,0
4100,2024-12-25 04:30:00,10,70.82,2646.75,0
4101,2024-12-25 05:00:00,11,68.92,2416.05,0
4102,2024-12-25 05:30:00,12,69.97,2705.65,0
4103,2024-12-25 06:00:00,13,63.06,2938.1,0
4104,2024-12-25 06:30:00,14,62.65,2909.45,0
4105,2024-12-25 07:00:00,15,68.46,2440.4,0
4106,2024-12-25 07:30:00,16,74.02,2091.55,0
4107,2024-12-25 08:00:00,17,60.85,2257.0,0
4108,2024-12-25 08:30:00,18,78.62,2099.35,0
4109,2024-12-25 09:00:00,19,71.86,1768.9,0
4110,2024-12-25 09:30:00,20,74.2,1755.15,0
4111,2024-12-25 10:00:00,21,76.14,1717.9,0
4112,2024-12-25 10:30:00,22,83.95,1720.2,0
4113,2024-12-25 11:00:00,23,96.45,1751.2,0
4114,2024-12-25 11:30:00,24,103.43,1748.4,0
4115,2024-12-25 12:00:00,25,109.46,1705.05,0
4116,2024-12-25 12:30:00,26,111.84,1604.6,0
4117,2024-12-25 13:00:00,27,114.37,1642.65,0
4118,2024-12-25 13:30:00,28,116.06,1778.95,0
4119,2024-12-25 14:00:00,29,116.42,1691.35,0
4120,2024-12-25 14:30:00,30,116.37,2003.8,0
4121,2024-12-25 15:00:00,31,118.32,1935.95,0
4122,2024-12-25 15:30:00,32,115.16,2129.3,0
4123,2024-12-25 16:00:00,33,108.53,2503.35,0
4124,2024-12-25 16:30:00,34,103.96,2713.65,0
4125,2024-12-25 17:00:00,35,106.8,2235.85,0
4126,2024-12-25 17:30:00,36,101.81,2099.9,0
4127,2024-12-25 18:00:00,37,105.46,1974.7,0
4128,2024-12-25 18:30:00,38,98.41,1860.4,0
4129,2024-12-25 19:00:00,39,91.87,2226.4,0
4130,2024-12-25 19:30:00,40,91.75,2272.1,0
4131,2024-12-25 20:00:00,41,88.71,2403.4,0
4132,2024-12-25 20:30:00,42,88.85,2607.1,0
4133,2024-12-25 21:00:00,43,94.81,2050.25,0
4134,2024-12-25 21:30:00,44,94.69,2201.9,0
4135,2024-12-25 22:00:00,45,93.0,2596.7,0
4136,2024-12-25 22:30:00,46,95.09,2803.0,0
4137,2024-12-25 23:00:00,47,87.28,1955.15,0
4138,2024-12-25 23:30:00,48,85.57,1670.7,0
4139,2024-12-26 00:00:00,1,79.76,1906.55,0
4140,2024-12-26 00:30:00,2,87.41,2107.0,0
4141,2024-12-26 01:00:00,3,87.28,2106.9,0
4142,2024-12-26 01:30:00,4,86.61,2166.3,0
4143,2024-12-26 02:00:00,5,84.45,2145.7,0
4144,2024-12-26 02:30:00,6,85.71,1971.05,0
4145,2024-12-26 03:00:00,7,83.93,1885.7,0
4146,2024-12-26 03:30:00,8,82.79,1761.0,0
4147,2024-12-26 04:00:00,9,78.94,1666.15,0
4148,2024-12-26 04:30:00,10,76.53,1735.05,0
4149,2024-12-26 05:00:00,11,70.9,2125.05,0
4150,2024-12-26 05:30:00,12,67.24,2652.4,0
4151,2024-12-26 06:00:00,13,79.86,3114.6,0
4152,2024-12-26 06:30:00,14,72.95,2907.55,0
4153,2024-12-26 07:00:00,15,93.17,2575.2,0
4154,2024-12-26 07:30:00,16,103.41,2636.5,0
4155,2024-12-26 08:00:00,17,87.18,3161.05,0
4156,2024-12-26 08:30:00,18,97.1,2519.6,0
4157,2024-12-26 09:00:00,19,99.24,1662.2,0
4158,2024-12-26 09:30:00,20,108.87,1859.65,0
4159,2024-12-26 10:00:00,21,111.55,2179.0,0
4160,2024-12-26 10:30:00,22,110.15,2509.75,0
4161,2024-12-26 11:00:00,23,116.39,1444.15,0
4162,2024-12-26 11:00:00,23,116.39,1444.15,0
4163,2024-12-26 11:30:00,24,118.36,1290.2,0
4164,2024-12-26 12:00:00,25,120.08,1475.75,0
4165,2024-12-26 12:30:00,26,120.99,1824.85,0
4166,2024-12-26 13:00:00,27,122.13,1867.6,0
4167,2024-12-26 13:30:00,28,124.1,2251.55,0
4168,2024-12-26 14:00:00,29,122.89,2251.0,0
4169,2024-12-26 14:30:00,30,121.6,2247.65,0
4170,2024-12-26 15:00:00,31,122.96,2264.05,0
4171,2024-12-26 15:30:00,32,124.27,2114.3,0
4172,2024-12-26 16:00:00,33,122.59,2671.55,0
4173,2024-12-26 16:30:00,34,125.46,2757.1,0
4174,2024-12-26 17:00:00,35,128.13,2830.4,0
4175,2024-12-26 17:30:00,36,127.57,2962.65,0
4176,2024-12-26 18:00:00,37,127.49,2967.3,0
4177,2024-12-26 18:30:00,38,124.93,3036.8,0
4178,2024-12-26 19:00:00,39,117.61,2057.65,0
4179,2024-12-26 19:30:00,40,116.34,1785.25,0
4180,2024-12-26 20:00:00,41,113.58,1716.45,0
4181,2024-12-26 20:30:00,42,110.96,1793.45,0
4182,2024-12-26 21:00:00,43,106.02,1923.15,0
4183,2024-12-26 21:30:00,44,106.67,1726.85,0
4184,2024-12-26 22:00:00,45,108.27,1753.95,0
4185,2024-12-26 22:30:00,46,110.01,1896.05,-1
4186,2024-12-26 23:00:00,47,108.57,1110.5,1
4187,2024-12-26 23:30:00,48,101.08,1415.55,0
4188,2024-12-27 00:00:00,1,100.28,727.4,0
4189,2024-12-27 00:30:00,2,100.59,941.95,0
4190,2024-12-27 01:00:00,3,96.2,1000.65,0
4191,2024-12-27 01:30:00,4,91.2,1205.7,0
4192,2024-12-27 02:00:00,5,93.45,1468.15,0
4193,2024-12-27 02:30:00,6,90.74,1275.0,0
4194,2024-12-27 03:00:00,7,91.84,1180.95,0
4195,2024-12-27 03:30:00,8,87.64,1100.25,0
4196,2024-12-27 04:00:00,9,89.98,907.35,0
4197,2024-12-27 04:30:00,10,85.54,1103.5,0
4198,2024-12-27 05:00:00,11,100.49,1330.1,0
4199,2024-12-27 05:30:00,12,94.45,1729.65,0
4200,2024-12-27 06:00:00,13,109.01,1517.1,-1
4201,2024-12-27 06:30:00,14,100.02,1687.65,0
4202,2024-12-27 07:00:00,15,100.25,1915.25,0
4203,2024-12-27 07:30:00,16,101.83,1943.55,0
4204,2024-12-27 08:00:00,17,95.43,2091.6,0
4205,2024-12-27 08:30:00,18,100.5,2478.55,0
4206,2024-12-27 09:00:00,19,95.01,1752.7,0
4207,2024-12-27 09:30:00,20,106.22,1962.85,0
4208,2024-12-27 10:00:00,21,98.51,2292.7,0
4209,2024-12-27 10:30:00,22,101.48,2630.0,0
4210,2024-12-27 11:00:00,23,106.82,1645.05,0
4211,2024-12-27 11:30:00,24,105.45,1855.9,0
4212,2024-12-27 12:00:00,25,108.58,1817.65,0
4213,2024-12-27 12:30:00,26,113.63,1890.2,0
4214,2024-12-27 13:00:00,27,116.53,2318.7,0
4215,2024-12-27 13:30:00,28,116.4,2219.65,0
4216,2024-12-27 14:00:00,29,121.5,2320.1,0
4217,2024-12-27 14:30:00,30,120.8,2346.85,0
4218,2024-12-27 15:00:00,31,135.83,1898.9,0
4219,2024-12-27 15:30:00,32,136.06,2370.75,0
4220,2024-12-27 16:00:00,33,142.31,2424.0,0
4221,2024-12-27 16:30:00,34,145.51,2420.75,0
4222,2024-12-27 17:00:00,35,147.01,2501.1,0
4223,2024-12-27 17:30:00,36,147.15,2594.45,0
4224,2024-12-27 18:00:00,37,148.73,2498.95,0
4225,2024-12-27 18:30:00,38,141.42,2464.15,0
4226,2024-12-27 19:00:00,39,130.82,2913.45,0
4227,2024-12-27 19:30:00,40,123.89,2873.0,0
4228,2024-12-27 20:00:00,41,122.47,2739.8,0
4229,2024-12-27 20:30:00,42,119.63,2404.0,0
4230,2024-12-27 21:00:00,43,117.42,2235.1,0
4231,2024-12-27 21:30:00,44,115.37,2183.65,0
4232,2024-12-27 22:00:00,45,111.01,2294.85,0
4233,2024-12-27 22:30:00,46,109.39,2150.5,0
4234,2024-12-27 23:00:00,47,109.15,1229.25,1
4235,2024-12-27 23:30:00,48,112.36,1109.2,0
4236,2024-12-28 00:00:00,1,105.02,1004.95,0
4237,2024-12-28 00:30:00,2,105.42,971.35,0
4238,2024-12-28 01:00:00,3,100.66,1006.7,0
4239,2024-12-28 01:30:00,4,96.96,1117.45,0
4240,2024-12-28 02:00:00,5,95.41,919.5,0
4241,2024-12-28 02:30:00,6,92.26,968.2,0
4242,2024-12-28 03:00:00,7,98.87,938.15,0
4243,2024-12-28 03:30:00,8,97.15,1030.2,0
4244,2024-12-28 04:00:00,9,96.0,1113.6,0
4245,2024-12-28 04:30:00,10,94.39,1223.2,0
4246,2024-12-28 05:00:00,11,96.59,1177.1,0
4247,2024-12-28 05:30:00,12,95.88,1031.65,0
4248,2024-12-28 06:00:00,13,108.38,1575.85,0
4249,2024-12-28 06:30:00,14,97.35,1786.0,0
4250,2024-12-28 07:00:00,15,114.04,1391.8,-1
4251,2024-12-28 07:30:00,16,119.58,1551.8,0
4252,2024-12-28 08:00:00,17,113.12,1960.0,0
4253,2024-12-28 08:30:00,18,120.95,1979.9,0
4254,2024-12-28 09:00:00,19,108.56,1567.85,0
4255,2024-12-28 09:30:00,20,109.94,2006.9,0
4256,2024-12-28 10:00:00,21,106.86,1618.3,0
4257,2024-12-28 10:30:00,22,107.29,1714.35,0
4258,2024-12-28 11:00:00,23,104.93,1735.05,0
4259,2024-12-28 11:30:00,24,102.8,1703.95,0
4260,2024-12-28 12:00:00,25,102.16,1727.25,0
4261,2024-12-28 12:30:00,26,101.95,1800.55,0
4262,2024-12-28 13:00:00,27,105.43,1545.0,0
4263,2024-12-28 13:30:00,28,102.16,1905.65,0
4264,2024-12-28 14:00:00,29,112.41,2128.0,0
4265,2024-12-28 14:30:00,30,103.44,2270.25,0
4266,2024-12-28 15:00:00,31,115.81,1921.15,0
4267,2024-12-28 15:30:00,32,109.79,2046.95,0
4268,2024-12-28 16:00:00,33,125.37,2419.95,0
4269,2024-12-28 16:30:00,34,131.43,2500.65,0
4270,2024-12-28 17:00:00,35,130.6,2678.35,0
4271,2024-12-28 17:30:00,36,128.78,2657.0,0
4272,2024-12-28 18:00:00,37,119.89,2814.5,0
4273,2024-12-28 18:30:00,38,114.31,2904.6,0
4274,2024-12-28 19:00:00,39,108.56,2600.4,0
4275,2024-12-28 19:30:00,40,102.34,2813.9,0
4276,2024-12-28 20:00:00,41,100.9,2890.85,0
4277,2024-12-28 20:30:00,42,102.94,3433.85,0
4278,2024-12-28 21:00:00,43,103.52,3037.7,0
4279,2024-12-28 21:30:00,44,104.81,3120.3,0
4280,2024-12-28 22:00:00,45,104.87,2819.1,0
4281,2024-12-28 22:30:00,46,102.52,3040.35,0
4282,2024-12-28 23:00:00,47,97.56,1436.4,1
4283,2024-12-28 23:30:00,48,87.37,1448.25,0
4284,2024-12-29 00:00:00,1,83.58,1852.3,0
4285,2024-12-29 00:30:00,2,94.86,1636.9,0
4286,2024-12-29 01:00:00,3,90.5,1311.2,0
